"","DWpM","WWP","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-UCONN-S78-FG3",-0.0234219973979411,-0.220983654265211,-0.0716075765727755,-22.4346703380219,-0.0991504675487993,0.0992861296965706,0.191456981861248,-0.164133076774336,-0.181460047487609
"SL18-UCONN-S78-MG1",-0.0234219973979411,-0.22098365426521,-0.0716075765727757,-22.4346703380219,-0.0991504675488001,0.0992861296965707,0.191456981861243,-0.164133076774335,-0.181460047487593
"SL18-UCONN-S78-MG2",-0.0234219973979408,-0.220983654265208,-0.0716075765727754,-22.4346703380217,-0.0991504675487989,0.0992861296965698,0.191456981861255,-0.164133076774338,-0.181460047487613
"SL18-UCONN-S78-MG3",-0.0234219973979409,-0.220983654265208,-0.0716075765727754,-22.4346703380218,-0.0991504675487977,0.0992861296965742,0.191456981861244,-0.164133076774335,-0.181460047487599
"SL18-UCONN-S94-FG1",0.0594009203307433,1.01351983140504,-0.113528557032834,65.9752751689759,0.0611075197509457,0.149479954279593,0.0553749199204791,-0.00305097290949611,0.120814821093839
"SL18-UCONN-S94-FG2",0.0690772125983485,1.03951645518587,-0.0751761430900104,58.5004822533273,-0.0123676238354785,0.172161938775296,-0.0476228770908776,0.148455121365219,0.226260551078429
"SL18-UCONN-S94-FG3",0.0556626366827377,0.963513801528372,-0.127458439728809,72.2929058032203,0.195367158231278,0.216966390163673,0.176316615765318,0.428017985104253,0.356270347486436
"SL18-UCONN-S94-MG1",0.0594009203307429,1.01351983140504,-0.113528557032835,65.9752751689757,0.061107519750945,0.149479954279594,0.0553749199205172,-0.00305097290949103,0.120814821093927
"SL18-UCONN-S94-MG2",0.0594009203307431,1.01351983140504,-0.113528557032835,65.9752751689758,0.0611075197509468,0.149479954279592,0.0553749199204425,-0.00305097290951063,0.120814821093805
"SL18-UCONN-S94-MG3",0.0594009203307433,1.01351983140504,-0.113528557032835,65.975275168976,0.0611075197509462,0.149479954279591,0.0553749199205336,-0.00305097290948672,0.120814821093897
"SL18-UCONN-S11-FG1",0.0466608230968802,0.546306786879081,0.0457145572974558,21.3266312713485,-0.0297055947916425,0.171468667133318,0.363930215465334,0.0762861173179286,0.246038818738097
"SL18-UCONN-S11-FG2",0.0466608230968804,0.546306786879084,0.0457145572974547,21.3266312713485,-0.0297055947916426,0.171468667133322,0.363930215465333,0.0762861173179398,0.246038818738125
"SL18-UCONN-S11-FG3",0.0466608230968802,0.54630678687908,0.0457145572974554,21.3266312713485,-0.0297055947916422,0.171468667133318,0.363930215465333,0.0762861173179292,0.246038818738122
"SL18-JS-19-FG5xSL18-OI-4-MG1",-0.0450693746112748,-1.23844145619724,0.09827529158735,-33.6854598034608,-0.0645407838330146,0.0885119932128484,-0.616639141471092,-0.2057977059157,-0.522454296366681
"SL18-UCONN-S157-FG2xSL18-OI-17-MG3",-0.0283678592443781,-0.872389689619395,0.0976924015593246,-29.4036549289184,0.153473063570874,0.126785107883293,-0.474050993087709,-0.229120266871059,-0.770181703875704
"SL18-CC-3-FG1xSL18-OI-7-MG2",0.147120845269988,1.98008850748086,0.0304082782476134,11.9848366598661,-0.227052269412936,-0.0514388797467717,-0.369775799148328,-0.381428758768688,-0.731028724964373
"SL18-JS-5-FG1xSL18-CC-7-MG1",-0.0917430314927197,-1.33923002091963,-0.377715133337027,3.5531510430879,-0.158661661567631,-0.193423902116688,-0.856602320702331,-0.321614940531186,-0.700303378895742
"SL18-UCONN-S142-FG3xSL18-OI-15-MG1",0.0335524686503969,0.360663100833098,-0.0392757798499285,8.69152403804937,-0.125689817665348,-0.305849257790032,-1.12958023529693,-0.991733457945671,-1.2508862030626
"SL18-CC-6-FG3xSL18-OI-11-MG2",0.00641737436271399,-0.475286997111683,0.272784319436869,-23.4339461056519,0.0464677560201538,-0.0197876113974983,0.192405166257999,0.44454737967604,0.531957380555941
"SL18-UCONN-S157-FG3xSL18-LD-2-MG2",-0.113845707568884,-2.0339226841193,0.41088656707918,-50.9459538266295,-0.0544432105186087,-0.181960202181804,-0.221676869203789,0.124818099711645,-0.217149930079062
"SA18-CB-10-FG6xSL18-NC-2-MG1",0.119982044153427,2.78279254343513,-0.176742061992091,86.1315105132944,0.212583677085745,0.242934151204275,0.383885816604292,0.58457112653582,0.372076314434389
"SL18-UCONN-S57-FG2xSL18-OI-11-MG3",0.0524412538122752,1.04159796295515,-0.112035707308257,21.2077702406073,-0.123475022169006,0.133844181613031,0.317053834664117,0.21248039379518,0.00800087953982061
"SL18-CC-12-FG2xSA18-CB-7-MG1",0.194022927815532,3.39227926848603,-0.150163497474052,55.8588036437185,0.0496624750215356,0.0365786894401648,0.124512303586338,0.382689065352375,0.0591571351456751
"SL18-CC-12-FG3xSL18-JS-6-MG1",0.0517436984281295,0.521986302273908,0.382046648562136,10.8642078059952,0.322822024514878,0.120093992408285,-0.0578400061504781,0.0974469078611295,0.419348777031284
"SL18-JS-5-FG2xSL18-CC-2-MG6",-0.0412232858199836,-0.100245213282143,-0.215449771615208,-18.1250135006604,-0.0165576792552207,-0.0454094446569981,0.0520074706686708,-0.035224266645399,-0.332289874413742
"SL18-UCONN-S94-FG3xSL18-OI-15-MG1",0.0802361809505461,1.34389741031745,-0.170616086842912,82.4872170858441,0.16800357571269,0.251799742620263,0.278231940307954,0.186553569038541,0.0841032938513773
"SL18-UCONN-S142-FG2xSL18-OI-15-MG1",0.0312868852435762,0.295419637645217,-0.0388540595463,10.5653888832128,0.115227174753627,0.0186047531581424,0.43615014998962,-0.0656799929159654,0.295304965466596
"SA18-CB-10-FG6xSL18-OI-15-MG2",0.176941793464506,3.20700628544837,-0.151020230007639,49.987453363559,-0.246275794777536,-0.121246354774565,0.0208412861385037,-0.0913832553146685,-0.0873548388556259
"SL18-JS-6-FG2xSL18-NC-2-MG3",-0.0256572626296248,-0.690979566414989,0.112434420364581,19.5805327045628,0.4356970893259,0.261594782105921,0.654474902057485,0.790928186700154,0.472651654043463
"SL18-JS-5-FG1xSL18-CC-7-MG2",-0.108208694715951,-1.39300695970296,-0.342801420228722,-12.4943520198355,0.0676068192726211,0.0999696178567551,-0.00938848271988976,0.0550526438853464,0.0762568263401848
"SA18-CB-4-FG6xSL18-NC-2-MG3",0.0749484197619051,1.48457492324835,-0.209704485357869,40.6335827136111,0.414731559218568,0.480862914357079,1.13206692021211,0.617254406546034,0.947872699735713
"SL18-UCONN-S94-FG3xSL18-OI-17-MG3",0.0192074833779696,0.173969940861818,-0.11020584896462,48.9325472766562,0.384031782482701,0.336158556376132,0.45811325900513,0.668384391780995,0.477708497991468
"SL18-UCONN-S2-FG3xSL18-NC-2-MG3",-0.0118190949895792,0.0311454128929747,-0.124204717283991,23.6319773701893,0.289095783139388,0.365806434788134,0.501596221292154,0.754717246059672,0.521173067080368
"SA18-CB-4-FG6xSL18-NC-2-MG1",0.0914989067226487,2.18036464314566,-0.184881045866578,64.188129777908,0.298938254058128,0.360885644115027,0.823688948206527,0.341248265642477,0.752905889746361
"SL18-UCONN-S142-FG1xSL18-OI-17-MG3",-0.037487088851183,-1.04594198221868,0.0443435497786073,-25.3958923204027,0.34976749949677,0.113863165939492,1.02195048110854,0.573383699462223,1.30169416888022
"SL18-CC-9-FG1xSL18-OI-18-MG1",-0.0263795992094575,-0.50582133366439,0.0179377878761097,-26.994884029738,0.46963057251752,0.6050770087634,1.00913812424357,1.25780345036557,1.4115467239364
"SL18-SF-13-FG2xSL18-NC-2-MG3",0.0596728167320205,0.751191948561297,-0.127867144621253,37.0251463621527,0.452140380034109,0.536989567800752,0.922180035171735,0.89416024672676,1.08494149909683
"SL18-CC-1-FG2xSL18-OI-11-MG2",0.0468043296189955,0.41766807258795,0.164404677146316,-10.0226237899103,0.10244800704589,0.174415696412741,0.790373723618469,0.633203760653606,1.02729552679976
"SL18-JS-16-FG1xSL18-CC-7-MG1",-0.0861801664092572,-1.35193767490132,-0.188843265674241,0.96852088566869,-0.168939514350175,-0.0187594983715078,-0.922896456846969,0.253906179889816,-0.507109054292469
"SL18-JS-9-FG3xSL18-NL-2-MG1",-0.133392770752203,-2.07886147642578,0.0125366306908388,-10.7674185533592,-0.360404799777547,-0.0240979507828869,0.026510989841554,0.016919575696473,0.0776859890525975
"SL18-NC-15-FG2xSL18-OI-11-MG2",-0.0403558286204895,-0.832145618583866,0.122571190890148,2.55865234739894,0.0242806485692398,-0.0258361918087808,-0.421231635518495,-0.152409708517221,-0.231609649082596
"SL18-CC-1-FG2xSL18-CC-2-MG6",0.0177189906576964,0.716007226314831,-0.093968756901945,-11.8144508999524,-0.0379055284205337,0.022651109770915,0.720218057612096,0.520004362731508,0.618379711273279
"SL18-NC-15-FG2xSL18-CC-2-MG6",-0.0694411512755362,-0.533805737461044,-0.135802245104659,0.766828867434444,-0.116072252796432,-0.17759925747445,-0.491369038392291,-0.265603196184427,-0.640497618349975
"SA18-CB-2-FG3xSL18-JS-19-MG1",0.0689337429156668,0.757470958709024,-0.0788928860867341,3.67933189625521,-0.161519243888939,0.0220672137328831,-0.662007904675554,-0.309503845000802,-0.705972775755991
"SL18-CC-5-FG3xSL18-NC-2-MG1",0.0266470106962442,0.923045561984381,-0.279584436098758,39.2128724268582,0.13357589444971,0.344161979784341,-0.323923738079379,0.331054923723401,-0.0839577451860609
"SL18-JS-5-FG1xSL18-OI-18-MG4",-0.0729820900397147,-1.12046669226067,-0.153596178895229,-27.2913461860722,-0.0255447607640305,0.0474747942237132,-0.307006949196861,-0.761100020931353,-0.482754901812187
"SL18-UCONN-S57-FG1xSL18-OI-11-MG1",0.0204195896672855,0.269539707996861,0.00212234993009728,6.08302702356622,-0.181663707445498,-0.094751021970952,-0.663532816499133,-0.575455910598045,-0.654305393148168
"SL18-JS-5-FG2xSL18-CC-7-MG2",-0.0720714259737329,-0.882771804120223,-0.230823051484389,-10.3346634585787,0.0594237279451875,0.140364536691557,0.191610349232831,0.258053662211694,0.12575613356181
"SL18-CC-6-FG1xSL18-OD-10-MG1",0.058593125840353,1.00429350143931,-0.0232756749716759,-15.6178760357735,0.0850627013476238,0.077263085406659,-0.60462610763663,-0.495154766650766,-0.696869153409275
"SL18-UCONN-S2-FG1xSL18-NC-2-MG3",0.0233658262393892,0.50230533535638,-0.118423665756662,37.1747115083128,0.27692996779205,0.204100011553526,-0.178977928904955,0.219481359548131,-0.273171423502739
"SL18-JS-19-FG3xSL18-OI-7-MG2",0.0035341140652508,-0.0498937897534603,-0.0640192462234806,-21.1666499635736,-0.466731782270749,-0.113163495251581,-0.535502625775146,-0.656995121769453,-0.752913440380993
"SL18-NC-12-FG2xSL18-OD-6-MG2",-0.115964853765036,-1.6975120919124,0.00882260022462412,-8.60035758122009,0.042438579977644,-0.0049662690487195,-0.035130656992031,0.0997345415158368,0.350992297256593
"SL18-UCONN-S142-FG1xSL18-OI-15-MG1",0.0235416727502451,0.123986443960978,-0.0160666667127882,8.15877566681892,0.133738852521326,0.0295029334514334,0.842042628717294,0.0915464178147916,0.908055480599548
"SL18-CC-6-FG3xSL18-CC-7-MG1",-0.0370503251123006,-0.905694720630164,-0.0358762897405194,-1.38789267727527,-0.244171957709846,-0.279168083375363,-0.585304419479497,0.247977657396356,-0.195412366275742
"SL18-LD-13-FG2xSL18-OD-3-MG1",-0.0356581005416822,-0.763134753688854,0.144707476486911,-18.0877563553494,0.0186957131979848,0.0305147537038245,-0.466711891568604,0.129837089329265,-0.333566348350924
"SL18-SF-13-FG2xSL18-UCONN-S5-MG1",0.160092597317303,2.21191818007473,0.0711612272138983,20.5504025848214,0.149978395819495,-0.0146332033708433,-0.140073879275787,-0.0822252579706037,-0.345966216381738
"SL18-UCONN-S57-FG3xSL18-OI-11-MG3",0.0442317919815495,0.846877771806579,-0.0969446642953727,12.2585451909985,-0.200715301390863,0.0245084278545722,-0.150769842406967,-0.178859780215781,-0.110835956766026
"SL18-JS-16-FG1xSL18-OI-18-MG4",-0.0674192560431654,-1.13317481863677,0.0352756911517972,-29.8759752395378,-0.035822168795108,0.222139440481695,-0.373306128953751,-0.185582947442462,-0.289567735756056
"SA18-CB-10-FG6xSL18-NC-2-MG3",0.103431595195876,2.08700321619019,-0.201565496217805,62.5769728614581,0.328377366432543,0.3629118921233,0.692276044406312,0.860582967431681,0.567071540327491
"SL18-SF-13-FG2xSL18-NC-2-MG1",0.0762232749396072,1.4469810337501,-0.10304369968579,60.5796626471359,0.336345908192207,0.417010219659509,0.613775408174278,0.618144291616097,0.889931466694473
"SL18-JS-16-FG3xSL18-JS-9-MG3",-0.132731452374935,-1.57708312374577,-0.0990786488294689,-27.3886066042929,-0.100990060722153,0.0410604506090938,-0.0536196885358835,-0.142622820844379,-0.0973971184923838
"SL18-NC-12-FG1xSL18-NL-9-MG2",-0.0915975220162572,-1.04269273460898,-0.120725464007828,-23.3764479165656,-0.044663479661263,-0.119748885571547,-0.162350665810676,-0.191186424577696,-0.0323050558126979
"SA18-CB-10-FG6xSL18-JS-6-MG1",0.100221987183047,1.65117196105213,0.363963864948899,25.6831027982038,0.262349111794783,-0.0649814631001885,0.106037498336045,0.574974731399943,0.527142044270276
"SA18-CB-4-FG6xSL18-OI-15-MG2",0.148458670457095,2.60457876036954,-0.159159240968052,28.0440705188135,-0.159921440114328,-0.00329588659205359,0.460621919002501,-0.334715482847336,0.293433272047427
"SL18-JS-5-FG2xSL18-OI-11-MG2",-0.012138026214841,-0.398585971312277,0.0429236825747491,-16.3331915917086,0.12379545164736,0.106353249269093,0.122138423146518,0.0779651632451521,0.0765958441574963
"SL18-CC-3-FG3xSL18-UCONN-S157-MG1",0.103597620659889,1.38853481142283,0.0922602748067307,-1.07125662700161,0.146416227841844,0.0463673470844172,0.305826823030575,0.103697260504404,0.0119956472376627
"SL18-CC-3-FG3xSL18-OI-15-MG1",0.120452748132982,1.8250164065493,-0.0357619674499941,18.2419590975092,0.137023864631286,-0.00476054553959806,0.352810671551519,0.102726297523211,0.369453571673678
"SL18-NL-10-FG2xSL18-OI-11-MG1",0.020255486828247,-0.0721795810349638,0.145973442052521,-0.656166087478744,-0.0608846571087743,0.128466636803774,0.594807981251511,0.400300481445825,0.916310979350555
"SL18-CC-5-FG1xSL18-OI-15-MG2",0.0405336171009258,0.790749356904446,-0.212372119515142,4.3302877064678,-0.19684004435423,-0.181924022749548,-0.419209884721329,-0.5483466375373,-0.549206061066697
"SL18-UCONN-S157-FG3xSL18-OI-17-MG3",-0.103783924745644,-1.82501440410622,0.117966247075206,-45.2873641111484,0.211179687084577,-0.0340515458520228,0.310974808067905,0.398515760572533,0.228053962669508
"SL18-JS-16-FG1xSL18-CC-2-MG6",-0.0717976799415523,-0.623188348232522,-0.138556187166206,-22.8693278489658,-0.0186528941287849,0.088858538791402,-0.215319201579807,0.337282963536607,-0.1886341198051
"SA18-CB-5-FG3xSL18-NL-5-MG1",0.0168963105205515,0.0954543022904226,-0.0262990662561363,-30.6192326049683,-0.0344368880818868,-0.242261779508513,-0.0095599786644413,-0.0133068257216793,0.245883120881798
"SL18-UCONN-S94-FG2xSL18-OI-17-MG3",0.032622056075295,0.249972243732313,-0.0579234825294724,35.1401074255478,0.176296499838652,0.291354518140994,0.234176986135446,0.388822201223964,0.347702307787354
"SL18-JS-9-FG3xSL18-JS-5-MG2",-0.105388832283155,-1.34762639845307,-0.246458337070603,1.63854752116274,-0.256795025075377,0.0328592015277219,0.403858461938009,0.0522373490100256,0.531707579932979
"SL18-CC-6-FG3xSL18-OI-18-MG1",-0.0417011389156782,-0.655789209531677,0.205988052998973,-40.7869724267533,0.0870324924828809,0.0539096206414433,0.769243005345495,0.35262042926289,0.831180934595013
"SA18-CB-1-FG2xSL18-LD-1-MG1",-0.00599295484089944,-0.419376341783833,0.252417706826309,-24.9127517822492,0.0687549860426303,0.0291270371918044,0.0451653984885247,0.0150497060406438,0.0823796670246872
"SL18-SF-13-FG2xSL18-UCONN-S2-MG3",0.0877559605822537,1.27997071595597,-0.0310707399769363,9.31913763243759,0.144957955570412,0.206719403212841,0.31473965683145,0.490543985051411,0.412836660981232
"SL18-JS-5-FG1xSL18-JS-11-MG3",-0.125383247363739,-1.27260134682883,-0.380098177296124,-11.0242719255326,0.156403331656369,0.128221345144942,-0.277781986552445,-0.743679996901248,-0.357932967570384
"SL18-CC-5-FG1xSL18-NC-2-MG1",-0.016426155991486,0.366535120674394,-0.238093928284461,40.4743308590146,0.262019323800466,0.182257024317193,-0.0561505205368005,0.127612655105172,-0.0897491370691097
"SL18-CC-6-FG2xSL18-OI-18-MG1",0.0159444940616939,0.362398881039348,0.063890339686817,-25.4218388691261,0.149799669883221,0.116532726623812,0.201710686251529,0.464341605774543,0.339097358308583
"SL18-NC-1-FG1xSL18-NL-6-MG3",-0.0340086221183469,-0.422059565341133,-0.0621554062591262,29.2603878065774,-0.190589399128777,-0.0114770339925252,0.241089815217351,0.23979590852824,0.179173647865957
"SL18-OI-17-FG1xSL18-NC-2-MG3",0.00672754755439824,0.257996050565847,-0.147195513653858,29.3089585216268,0.291084563401731,0.418422123664529,0.186639208446394,-0.0777964748536966,0.065503850122941
"SL18-JS-16-FG1xSL18-OI-18-MG3",-0.104802236123452,-1.48518494300668,0.0573271739936085,-36.3568927735867,0.000112646282899097,0.288657808760467,0.200445937608143,0.227689131059139,0.356781353982072
"SL18-CC-5-FG3xSL18-NC-2-MG3",0.0100965689200031,0.227256879953697,-0.304407885951436,15.6583585469536,0.24936955757641,0.46414065707379,-0.0155270761863876,0.607070561706865,0.111046527891837
"SL18-NC-15-FG1xSL18-OD-10-MG2",-0.0553523653050015,-0.515413878503943,-0.0832891887997909,14.9645079021044,0.123663000841525,0.0549084541321411,0.125896170950096,-0.217559769354142,-0.0266801315129479
"SL18-CC-1-FG2xSL18-CC-7-MG2",-0.0131290531712467,-0.0665178183013628,-0.109342051939462,-4.02408823120466,0.0380759406779146,0.208426226661406,0.859836463441392,0.81328806532725,1.07644544436214
"SL18-CC-6-FG3xSL18-CC-2-MG6",-0.0226678976959322,-0.176946027080138,0.0144107482487727,-25.2257567641124,-0.0938851607335042,-0.171549305969072,0.122277741244777,0.331354924052402,0.123072395583032
"SL18-UCONN-S57-FG2xSL18-OI-11-MG1",0.0527604193030563,0.836767811331049,-0.0485227677660499,19.5295342232731,-0.0664275496218076,0.123048367241622,0.482869929205903,0.0229930313985894,0.433278610773871
"SL18-JS-19-FG3xSL18-LD-1-MG3",-0.0845085623718805,-1.55714871367359,0.145225260417362,-55.6216858056648,-0.233177633028968,-0.239045995633478,-0.682969708962333,-0.555591023837485,-0.796810998508076
"SL18-CC-3-FG3xSL18-JS-19-MG1",0.108114061036412,1.50423212600935,-0.0374038695923664,-1.49014953599687,0.0284576231342005,0.00166071044146929,-0.17145201680272,0.114364210428264,0.292104427582006
"SL18-UCONN-S78-FG1xSL18-OI-11-MG2",0.00106969096542814,-0.35877205574206,0.116009924120303,-33.545977559015,0.0723300570985844,0.280039597629965,0.440904343406134,0.210402300374816,0.369012841048748
"SL18-JS-6-FG2xSL18-NC-2-MG1",-0.00910680603688457,0.00480926421231007,0.137257904925218,43.1350600448805,0.319903606373871,0.141616650068532,0.346084219486661,0.514914251640008,0.277663488435434
"SL18-CC-3-FG3xSL18-UCONN-S157-MG2",0.137073869830946,1.76666048910975,0.120939769819538,4.7389093398647,0.197084946751525,0.112388795276046,0.379481622136201,0.561328005323512,0.530001433426387
"SL18-CC-5-FG2xSL18-JS-6-MG2",0.0803016285363671,0.819199234744366,0.139890413550804,8.57476135486716,0.222622076102914,0.142959210222664,-0.873490404551919,0.333349534427617,-0.661959324662696
